--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
RAW: 1321  FILT: 1318  Δt (us): 5
RAW: 1320  FILT: 1318  Δt (us): 9
RAW: 1321  FILT: 1319  Δt (us): 5
RAW: 1321  FILT: 1319  Δt (us): 9
RAW: 1321  FILT: 1320  Δt (us): 5
RAW: 1323  FILT: 1320  Δt (us): 9
RAW: 1322  FILT: 1320  Δt (us): 5
RAW: 1322  FILT: 1321  Δt (us): 9
RAW: 1319  FILT: 1321  Δt (us): 5
RAW: 1322  FILT: 1321  Δt (us): 9
RAW: 1322  FILT: 1321  Δt (us): 5
RAW: 1323  FILT: 1321  Δt (us): 9
RAW: 1322  FILT: 1321  Δt (us): 5
RAW: 1322  FILT: 1321  Δt (us): 9
RAW: 1323  FILT: 1321  Δt (us): 5
RAW: 1322  FILT: 1321  Δt (us): 8
RAW: 1324  FILT: 1322  Δt (us): 5
RAW: 1318  FILT: 1322  Δt (us): 9
RAW: 1322  FILT: 1322  Δt (us): 5
RAW: 1318  FILT: 1321  Δt (us): 9
RAW: 1318  FILT: 1320  Δt (us): 5
RAW: 1322  FILT: 1320  Δt (us): 9
RAW: 1321  FILT: 1320  Δt (us): 5
RAW: 1323  FILT: 1320  Δt (us): 9
RAW: 1314  FILT: 1319  Δt (us): 5
RAW: 1319  FILT: 1319  Δt (us): 8
RAW: 1319  FILT: 1319  Δt (us): 4
RAW: 1322  FILT: 1319  Δt (us): 8
RAW: 1319  FILT: 1319  Δt (us): 5
RAW: 1323  FILT: 1320  Δt (us): 9
RAW: 1321  FILT: 1320  Δt (us): 4
RAW: 1322  FILT: 1319  Δt (us): 9
RAW: 1323  FILT: 1321  Δt (us): 5
RAW: 1322  FILT: 1321  Δt (us): 9
RAW: 1323  FILT: 1321  Δt (us): 4
RAW: 1319  FILT: 1321  Δt (us): 9
RAW: 1323  FILT: 1322  Δt (us): 5
RAW: 1321  FILT: 1321  Δt (us): 9
RAW: 1325  FILT: 1322  Δt (us): 5
RAW: 1322  FILT: 1322  Δt (us): 8
RAW: 1322  FILT: 1322  Δt (us): 5
RAW: 1319  FILT: 1321  Δt (us): 9
RAW: 1321  FILT: 1321  Δt (us): 5
RAW: 1321  FILT: 1321  Δt (us): 9
RAW: 1317  FILT: 1321  Δt (us): 4
RAW: 1320  FILT: 1320  Δt (us): 9
RAW: 1318  FILT: 1320  Δt (us): 5
RAW: 1319  FILT: 1319  Δt (us): 9
RAW: 1319  FILT: 1319  Δt (us): 4
RAW: 1319  FILT: 1319  Δt (us): 9
RAW: 1321  FILT: 1319  Δt (us): 5
RAW: 1319  FILT: 1319  Δt (us): 9
RAW: 1319  FILT: 1319  Δt (us): 5
RAW: 1318  FILT: 1319  Δt (us): 9
RAW: 1322  FILT: 1319  Δt (us): 5
